Categorias,Categorias-Href,,Productos-Href,Nombre,Descripcion,Precio,Url-Imagen,SKU
Dermocosmética,https://www.gpsfarma.com/dermocosmetica.html,,https://www.gpsfarma.com/dermocosmetica/aquaporin-active-piel-normal-mixta-x-50-ml.html,Aquaporin-Active-Piel-Normal-Mixta-x-50-ml,"Exclusivo-humectante-que-brinda-24-horas-de-hidratación-intensiva-a-la-piel-deshidratada-y-sensible.-Para-Piel-Normal-a-mixta..Beneficios:.EucerinAquaporin-ACTIVE-para-piel-normal-a-mixta-es-un-humectante-facial-refrescante-que-mejora-el-sistema-hidratante-natural-de-la-piel-y-la-deja-flexible,-suave-y-radiante.","$-1.074,48",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/0/4005800131189-eucerin-aquaporin-active-piel-normal-a-mixta.jpg,4005800131189
Cuidado-de-la-Piel,https://www.gpsfarma.com/cuidado-de-la-piel.html,,https://www.gpsfarma.com/cuidado-de-la-piel/crema-corporal-aclaradora-x-200-gr.html,Crema-Corporal-Aclaradora-x-200-gr,"Teatrical-Células-Madre-Crema-Facial-Ultra-aclaradora-con-filtro-UV-contiene-ingredientes-que-ayudan-a-prevenir-las-manchas-en-la-piel,-logrando-un-tono-más-uniforme..Modo-de-uso:.-Aplicar-diariamente-en-rostro,-cuello-y-partes-expuestas-al-medio-ambiente-(brazos,-manos-y-piernas)..","$-189,00",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/r/crema-corporal-aclaradora-x-200-gr.jpg,650240027468
Cuidado-Personal,https://www.gpsfarma.com/cuidado-personal-1.html,,https://www.gpsfarma.com/cuidado-personal-1/pack-de-jabon-antibacterial-cream-x-3-un.html,Pack-de-Jabón-Antibacterial-Cream-x-3-un,El-jabón-líquido-Lifebuoy-Cream-está-especialmente-formulado-para-cuidar-la-piel-delicada-mientras-que-ayuda-a-proteger-de-las-bacterias.,"$-99,95",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/7/7791293028835.jpg,7791293028835
Cuidado-de-la-Piel,https://www.gpsfarma.com/cuidado-de-la-piel.html,,https://www.gpsfarma.com/catalog/product/view/id/14038/s/gel-ultra-ligero-fps30/category/61/,Gel-Ultra-Ligero-FPS30,"La-textura-ultra-ligera-de-Daylong-FPS30-tiene-una-rápida-absorción-y-es-ideal-para-las-pieles-grasas-y-mixtas,-sobre-las-cuales-tiene-un-efecto-matificante.-Su-fórmula-enriquecida-con-vitamina-E,-no-sólo-brinda-una-alta-protección-de-la-piel-contra-la-radiación-UV-e-IR,-sino-de-los-radicales-libres-derivados-de-otros-agentes-externos.","$-344,08",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/6/7612076457638.jpg,7612076457638
Cuidado-del-Bebé,https://www.gpsfarma.com/cuidado-del-bebe.html,,https://www.gpsfarma.com/formula-lactea-infantil-en-polvo-premiun-3-x-900-gr.html,Fórmula-Láctea-Infantil-en-Polvo-Premiun-3-x-900-gr,"Nutribaby-3-es-Fórmula-láctea-en-polvo-para-lactantes-para-lactantes-de-1-a-3-años.-Tiene-una-combinación-con-hierro,-probióticos.-Libre-de-gluten.-Es-el-complemento-ideal-de-la-alimentación-mixta.","$-491,40",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/7/7798181640124.jpg,7798181640124
Cuidado-del-Cabello,https://www.gpsfarma.com/cuidado-del-cabello.html,,https://www.gpsfarma.com/cuidado-del-cabello/peine-clasico-metalico-para-piojos.html,Peine-Clasico-Metalico-para-Piojos,Peine-metálico-para-combatir-la-pediculosis.,"$-199,90",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/7/7791940123647.jpg,7791940123647
Cuidado-Personal,https://www.gpsfarma.com/cuidado-personal-1.html,,https://www.gpsfarma.com/catalog/product/view/id/13079/s/silver-protect-1/category/118/,Silver-Protect,"Con-iones-de-plata,-elimina-las-bacterias-que-generan-el-mal-olor-y-controla-eficazmente-el-sudor.-48-horas-de-protección-con-el-spray-antitranspirante-Silver-Protect.","$-91,50",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/0/4005808305964.jpg,4005808305964
Cuidado-de-la-Piel,https://www.gpsfarma.com/cuidado-de-la-piel.html,,https://www.gpsfarma.com/cuidado-de-la-piel/crema-facial-antiarrugas-x-200-gr.html,Crema-Facial-Antiarrugas-x-200-gr,Teatrical-Células-Madre-Crema-Facial-Antiarrugas-ayuda-a-disminuir-arrugas-y-líneas-de-expresión-para-lucir-un-cutis-más-terso-y-radiante...Modo-de-uso:.-Aplicar-en-rostro-y-cuello-diariamente-en-la-mañana-y-por-la-noche-después-de-la-limpieza-facial.,"$-189,00",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/r/crema-facial-antiarrugas-x-200-gr.jpg,650240032738
Cuidado-del-Cabello,https://www.gpsfarma.com/cuidado-del-cabello.html,,https://www.gpsfarma.com/cuidado-del-cabello/tintura-sin-amoniaco-casting-creme-gloss-515-chocolate-amargo-x-45-gr.html,Tintura-sin-amoniaco-Casting-Creme-Gloss-515-chocolate-amargo-x-45-gr,1era-coloración-tratamiento-sin-amoníaco-y-con-Jalea-Real-de-L'Oréal-Paris.,"$-215,00",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/5/7509552913149.jpg,7509552913149
Hogar,https://www.gpsfarma.com/hogar.html,,https://www.gpsfarma.com/hogar/almohadilla-quitamancha-original.html,Almohadilla-Quitamancha-Original,"Renueve-sus-superficies,-Mr.-Clean-Magic-Eraser-le-ayudará-a-eliminar-la-suciedad-de-las-paredes,-pisos,-persianas-y-más.-Quitan-las-marcas-del-desgaste,-suciedad-y-marcas-de-crayón-resistente-a-suelos,-paredes-y-puertas.-Seguro-de-usar,-no-necesita-guantes-ni-productos-químicos.","$-61,74",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/7/37000006619.jpg,37000006619
Perfumes-y-Fragancias,https://www.gpsfarma.com/perfumes-y-fragancias.html,,https://www.gpsfarma.com/perfumes-y-fragancias/estuche-bag-orange-casta-a-siciliano-x-3-un.html,Estuche-Bag-Orange-Castaña-Siciliano-x-3-un,"Los-gift-box-Lovely-Life-de-Bless-contienen-productos-con-fragancias-que-provienen-de-aceites-esenciales-puros,-naturales,-sin-químicos-ni-aditivos,-pudiendo-sentir-la-intensidad-del-aroma-de-flores,-plantas-y-resinas-naturales.","$-549,00",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/4/245178-7795513141991-bless_gift_bag_casta_a_mediterranea_rgb.jpg,7795513141991
Cuidado-Oral,https://www.gpsfarma.com/cuidado-oral.html,,https://www.gpsfarma.com/cuidado-oral/pro-salud-sensi-alivio.html,Pro-Salud-Sensi-Alivio,"Pasta-dental-que-brinda-hasta-24-horas-de-protección-contra-la-sensibilidad.-Fórmula-avanzada-que-ayuda-a-bloquear-las-aperturas-de-los-pequeños-túbulos-conectados-a-los-nervios-de-los-dientes,-impidiendo-que-las-sustancias-externas-activen-el-dolor.-Su-uso-continuo-evita-la-sensibilidad-y-proporciona-alivio-duradero.-Protege-los-dientes-contra-otras-causas-de-sensibilidad,-como-la-erosión-del-esmalte-dental.","$-170,71",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/5/7506339390162.jpg,7506339390162
Cuidado-Oral,https://www.gpsfarma.com/cuidado-oral.html,,https://www.gpsfarma.com/cuidado-oral/enjuague-bucal-cool-mint-x-500-ml.html,Enjuague-bucal-Cool-Mint-x-500-ml,"Las-personas-con-dientes-sensibles-ahora-tienen-un-enjuague-bucal-específicamente-diseñado-para-ellos.-Con-3%-de-nitrato-de-potasio,-el-nuevo-enjuague-bucal-Sensodyne-brinda-protección-continua-contra-el-dolor-de-la-sensibilidad-dental,-al-desensibilizar-los-nervios-dentro-del-diente.-Además,-contiene-flúor-para-prevenir-las-caries,-ayuda-a-fortalecer-los-dientes-y-brinda-un-efecto-refrescante-duradero.","$-184,59",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/7/7794640171642.jpg,7794640171642
Cuidado-Oral,https://www.gpsfarma.com/cuidado-oral.html,,https://www.gpsfarma.com/cuidado-oral/pack-cepillo-dental-shiny-white-medio-x-2-un.html,Pack-de-Cepillo-Dental-Shiny-White-Medio-x-2-un,Pack-de-Cepillo-Dental-Shiny-White-Medio-x-2-un,"$-105,25",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/a/pack_cepillo_dental_shiny_white_medio_x_2_un.jpg,8710447226964
Maquillaje,https://www.gpsfarma.com/maquillaje.html,,https://www.gpsfarma.com/maquillaje/paleta-de-sombras-trio-vogue-cafe-suave-x-3-3-gm.html,"Paleta-de-sombras-trio-Vogue-Café-suave-x-3,3-gm",Color-de-larga-duración-con-acabado-Mate-y-satinadas,"$-150,00",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/7/7702433292948-vogue-somb-trio-gota-cafe-suave-11.jpg,7702433292948
Cuidado-de-la-Piel,https://www.gpsfarma.com/cuidado-de-la-piel.html,,https://www.gpsfarma.com/catalog/product/view/id/2350/s/bagovit-a200-grsbagovit/category/61/,A-Emulsión,"La-fluidez-de-su-textura-y-su-fórmula-hidroemulsionada-permiten-una-rápida-penetración-de-la-Vitamina-A,-favoreciendo-una-placentera-y-suave-aplicación-en-todo-el-cuerpo.-Restituye-la-firmeza,-vitalidad-y-luminosidad-de-la-piel.","$-297,37",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/2/228366.jpg,7790375000134
Cuidado-Personal,https://www.gpsfarma.com/cuidado-personal-1.html,,https://www.gpsfarma.com/catalog/product/view/id/14062/s/antibacterial-fresh/category/118/,Desodorante-Aerosol-Women-Antibacterial-Fresh-Antitranspirante-x-56-gr,"Rexona-Antibacterial-Fresh-contiene-una-fórmula-mejorada,-con-tecnología-Motionsense,-que-ofrece-nuestra-mejor-protección-en-un-envase-mucho-más-chico,-que-dura-lo-mismo-que-el-envase-tradicional.","$-65,46",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/7/77949110.jpg,77949110
Cuidado-del-Cabello,https://www.gpsfarma.com/cuidado-del-cabello.html,,https://www.gpsfarma.com/catalog/product/view/id/12796/s/caida-defense-1/category/148/,Shampoo-Caída-Defense-x-200-ml,"Hasta-95%-menos-caída.-Para-cuero-cabelludo-y-cabello-frágil-y-propenso-a-la-caída.-Fortalece-desde-la-raiz-hasta-las-puntas,-combatiendo-la-caída-y-el-quiebre-de-las-hebras.","$-94,42",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/8/7891150014343.jpg,7501056344030
Cuidado-de-la-Piel,https://www.gpsfarma.com/cuidado-de-la-piel.html,,https://www.gpsfarma.com/cuidado-de-la-piel/protector-solar-sun-fresh-fps50-crema-x-200-ml.html,Protector-Solar-Sun-Fresh-FPS50-Crema-x-200-ml,"Su-fórmula-oil-free-se-absorbe-rápidamente,-dejando-la-piel-protegida,-hidratada-y-seca-al-tacto.-Factor-de-Protección-Solar-50.-Crema-ultraliviana-para-el-cuerpo-y-rostro.-Resistente-al-agua-y-el-sudor.-Ayuda-a-prevenir-el-envejecimiento-y-las-manchas-causadas-por-el-sol.","$-419,71",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/8/7891010591038_1.jpg,7891010591038
Dermocosmética,https://www.gpsfarma.com/dermocosmetica.html,,https://www.gpsfarma.com/dermocosmetica/gel-de-ba-o-ureadin-hidratante-x-400-ml.html,Gel-de-Baño-Ureadin-Hidratante-x-400-ml,Limpia-de-manera-eficaz-sin-agredir-la-integridad-de-la-piel-gracias-a-su-formulación-con-agentes-emolientes.-Hidrata-y-respeta-la-barrera-cutánea-gracias-a-su-contenido-de-5%-Urea-Isdin.-Fórmula-espumosa-sin-jabón.,"$-866,95",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/4/8470001649799.jpg,8470001649799
Cuidado-del-Adulto,https://www.gpsfarma.com/cuidado-del-adulto.html,,https://www.gpsfarma.com/cuidado-del-adulto/preservativo-de-latex-espermicida.html,Preservativo-de-Látex-Espermicida,"Preservativos-de-látex-con-nonoxinol--9,-un-agente-espermicida-que-actúa-sobre-los-espermatozoides-reduciendo-su-movilidad-y-disminuyendo-aún-más-el-riesgo-de-embarazo.","$-306,00",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/7/7791519000102.jpg,7791519000102
Electro,https://www.gpsfarma.com/electro.html,,https://www.gpsfarma.com/electro/tensiometro-digital-de-mu-eca-hem-6221-la.html,Tensiómetro-Digital-de-Muñeca-HEM-6221-LA,Monitor-de-Presión-Arterial,"$-5.355,16",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/3/235574-73796622121.jpg,73796622121
Cuidado-de-la-Piel,https://www.gpsfarma.com/cuidado-de-la-piel.html,,https://www.gpsfarma.com/cuidado-de-la-piel/autobronceante-hidratante-emulsion-x-200-gr.html,Autobronceante-Hidratante-Emulsión-x-200-gr,"Hipoalergénica.-Su-fórmula-enriquecida-con-Ácido-Hialurónico,-vitaminas-A-y-E,-hidrata-y-nutre-profundamente-la-piel.-Al-mismo-tiempo,-brinda-un-saludable-tono-bronceado-en-cualquier-momento-del-año.-La-piel-se-verá-más-luminosa-y-tersa,-en-3-días-contará-con-el-color-ideal-de-verano-sin-haber-estado-expuesta-al-sol.","$-419,61",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/7/7790375000042.jpg,7790375000042
Nutrición,https://www.gpsfarma.com/nutricion-1.html,,https://www.gpsfarma.com/nutricion-1/suplemento-dietario-triple-accion-efervescente-1.html,Suplemento-Dietario-Triple-Acción-Efervescente,"Las-acciones-de-la-Vitamina-C,-D-y-Zinc-se-complementan-para-ayudar-a-reforzar-las-3-lineas-de-defensa:-la-piel-y-mucosas,-las-células-del-sistema-inmune-y-los-anticuerpos.","$-415,80",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/3/235504-7793640004592.jpg,7793640004592
Cuidado-del-Cabello,https://www.gpsfarma.com/cuidado-del-cabello.html,,https://www.gpsfarma.com/cuidado-del-cabello/crema-para-peinar-anti-edad-x-200-ml.html,Crema-para-Peinar-Anti-Edad-x-200-ml,"Tío-Nacho-Tratamiento-Iluminador-Intensivo-Formulado-para-dejar-tu-pelo-más-luminoso,-brillante,-protegido-y-suave.-Su-fórmula-con-jalea-real,-manzanilla-y-otros-extractos-de-origen-natural,-reaviva-el-brillo-del-pelo,-lo-suaviza-y-protege.-Además-ayuda-a-prevenir-el-daño-causado-por-la-rutina-diaria.","$-165,50",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/7/7798140258339.jpg,7798140258339
Cuidado-Personal,https://www.gpsfarma.com/cuidado-personal-1.html,,https://www.gpsfarma.com/catalog/product/view/id/13016/s/sensitive-pure/category/118/,Desodorante-Sensitive-&-Pure-x-150-ml,"El-spray-antitranspirante-Nivea-Sensitive-&-Pure-te-ofrece-48-horas-de-protección,-respetando-las-necesidades-de-la-piel-sensible.-No-contiene-alcohol,-conservantes,-colorantes-ni-perfume-para-un-cuidado-extra-suave-y-natural-de-tus-axilas.","$-84,24",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/0/4005808662388.jpg,4005808662388
Cuidado-de-la-Piel,https://www.gpsfarma.com/cuidado-de-la-piel.html,,https://www.gpsfarma.com/cuidado-de-la-piel/jabon-en-barra-deep-clean-x-80-gr.html,Jabon-en-Barra-Deep-Clean-x-80-gr,"La-barra-de-limpieza-facial-Deep-Clean-limpia-profundamente-los-poros,-eliminando-oleosidad-e-impurezas-de-la-piel.-Su-fórmula-con-glicerina-posee-Triclosano,-un-ingrediente-antibacteriano-que-ayuda-a-combatir-las-bacterias-causantes-de-barritos.-Deja-la-piel-libre-de-oleosidad-y-por-eso-más-limpia,-linda-y-suave.","$-59,65",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/8/7891010099725_1.jpg,7891010099725
Cuidado-Oral,https://www.gpsfarma.com/cuidado-oral.html,,https://www.gpsfarma.com/catalog/product/view/id/12587/s/herbal-blanco-brillante/category/128/,Crema-Dental-Herbal-Blanco-Brillante-x-90-gr,"Dientes-blancos,-brillantes-y-saludables…naturalmente.-La-pasta-dental-Herbal-combina-la-ciencia-experta-de-Colgate,-con-los-mejores-ingredientes-de-la-naturaleza.-Pule-los-dientes-sin-riesgos,-para-restaurar-la-blancura-y-brillo-natural.-Su-fórmula-con-flúor-combate-la-caries.-Sabor-a-menta-fresca.","$-48,78",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/7/7793100111914.jpg,7793100111914
Perfumes-y-Fragancias,https://www.gpsfarma.com/perfumes-y-fragancias.html,,https://www.gpsfarma.com/perfumes-y-fragancias/j-adore-3c1d8a.html,J'Adore,"Homenaje-a-la-pasión-que-sentía-Christian-Dior-por-la-flores,-J’Adore-simboliza-la-feminidad-absoluta,-la-sofisticación-y-el-glamour.-J’Adore-reúne-las-flores-más-exquisitas-del-jardín-de-Dior-y-se-crea-alrededor-de-un-bouquet-floral-único,-generoso-y-armonioso.","$-2.750,00",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/3/3348900417892.jpg,3348900417892
Maquillaje,https://www.gpsfarma.com/maquillaje.html,,https://www.gpsfarma.com/maquillaje/esmalte-vogue-efecto-gel-fe-x-14-ml.html,Esmalte-Vogue-Efecto-Gel-Fe-x-14-ml,Esmalte-para-uñas-efecto-gel-Fe,"$-141,00",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/7/7702433330657-vogue-efecto-gel-fe-esm.jpg,7702433330657
Cuidado-de-la-Piel,https://www.gpsfarma.com/cuidado-de-la-piel.html,,https://www.gpsfarma.com/catalog/product/view/id/12173/s/intrahidratante-manos/category/61/,Intrahidratante-Manos,Su-fórmula-de-acción-intensiva-con-Retinol-hidrata-y-suaviza-tus-manos-formando-una-delgada-película-protectora.,"$-68,84",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/7/7794640171529_2.jpg,7794640171529
Maquillaje,https://www.gpsfarma.com/maquillaje.html,,https://www.gpsfarma.com/maquillaje/color-show-red-madness.html,Color-Show-Red-Madness,"Nuevos-esmaltes-Color-Show,-de-colores-vibrantes-y-máximo-brillo.-Fórmula-en-gel,-color-y-máximo-brillo-con-cero-quiebre.-Tonos-vibrantes-inspirados-en-las-pasarelas-de-New-York.-Elegí-tu-tono-preferido-y-empezá-a-darle-estilo-a-tus-uñas.","$-109,95",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/8/7899026433311.jpg,7899026433311
Maquillaje,https://www.gpsfarma.com/maquillaje.html,,https://www.gpsfarma.com/maquillaje/polvo-compacto-maybelline-super-natural-matificante-230-natural-buff-x-12-gr.html,Polvo-compacto-Maybelline-Super-Natural-Matificante-230-Natural-Buff-x-12-gr,"Polvo-compacto-matificante-y-desvanecedor-de-poros-para-pieles-normales-a-mixtas.-El-polvo-compacto-Super-Natural-Matificante,-de-Maybelline,-brinda-un-acabado-mate-y-natural.Beneficios.Desvanece-poros-y-controla-el-brilloAcabado-mate.Modo-de-uso:.Sellá-tu-base-Super-Natural-Matificante-y-Desvanecedor-de-Poros-con-el-polvo-compacto-para-que-tu-look-mate-y-natural-dure-todo-el-día.","$-258,00",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/7/7702433312196_1.jpg,7702433312196
Cuidado-del-Bebé,https://www.gpsfarma.com/cuidado-del-bebe.html,,https://www.gpsfarma.com/cuidado-del-bebe/besitos-35c8ac.html,Colonia-Besitos,La-colonia-para-bebé-Besitos-deja-a-tu-bebé-deliciosamente-perfumado-gracias-a-su-fresca-y-delicada-fragancia.-No-irrita-la-piel-de-tu-bebé-y-tiene-un-olorcito-a-cuidado-de-mamá.,"$-138,97",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/2/222832-7790010683470.jpg,7790010683470
Perfumes-y-Fragancias,https://www.gpsfarma.com/perfumes-y-fragancias.html,,https://www.gpsfarma.com/perfumes-y-fragancias/artesanias.html,Artesanías,"Perfuma-tu-piel.-Fragancia-alegre,-cítrica-y-floral.","$-200,00",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/7/7790626204076.jpg,7790626204076
Cuidado-de-la-Piel,https://www.gpsfarma.com/cuidado-de-la-piel.html,,https://www.gpsfarma.com/cuidado-de-la-piel/solucion-micelar-sensibio-h2o-piel-sensible-x-100-ml.html,Solución-Micelar-Sensibio-H2O-Piel-Sensible-x-100-ml,"El-agua-micelar-dermatológica-que-limpia,-desmaquilla-y-alivia-las-pieles-sensibles-a-intolerantes-","$-548,90",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/2/228216-3401395376706.jpg,3401395376706
Dermocosmética,https://www.gpsfarma.com/dermocosmetica.html,,https://www.gpsfarma.com/dermocosmetica/bb-cream-hydreane-light-x-40-ml.html,BB-Cream-Hydreane-Light-x-40-ml,"Piel-normal-a-mixta.-BB-cream-para-piel-sensible..Tipo-de-piel..Piel-normal-a-mixta.Zona-de-Aplicacion<..Rostro.Composición..En-solo-un-paso,-hidrata,-suaviza-y-protege-la-piel.-Los-pigmentos-minerales-se-dispersan-en-la-piel-logrando-unificar-inmediatamente-su-tono.-Su-textura-no-grasa-suaviza-la-piel.-Testeada-bajo-control-dermatológico.-Sin-Parabenos.-No-comedogénica.-Hipoalergénica..Disponible-en-2-tonos-(Light-y-Medium).Beneficios:..La-1ra-BB-cream-para-piel-sensible-formulada-con-Agua-Termal-de-La-Roche-Posay..Modo-de-uso:..Aplicar-sobre-el-rostro-como-base-de-maquillaje-o-como-hidratante-diario.-Evitar-los-contornos-de-los-ojos.","$-1.197,00",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/3/3337872413650_1.jpg,3337872413650
Cuidado-Personal,https://www.gpsfarma.com/cuidado-personal-1.html,,https://www.gpsfarma.com/cuidado-personal-1/desodorante-herrera-for-men.html,Desodorante-Herrera-for-Men,"Creada-para-el-hombre,-por-una-mujer,-Herrera-for-Men-es-una-seductora-fragancia-rebosante-de-carácter-y-personalidad,-que-viste-al-hombre-que-la-lleva-con-elegancia-y-sofisticación.","$-653,16",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/4/8411061805855_1.jpg,8411061805855
Maquillaje,https://www.gpsfarma.com/maquillaje.html,,https://www.gpsfarma.com/maquillaje/esmalte-para-u-as-fortalecedor.html,Esmalte-para-uñas-Fortalecedor,"Color,-brillo-y-duración-para-tus-uñas,-con-calcio-y-queratina!-Color-intenso-y-acabado-brillante.-Fórmula-que-nutre-y-endurece-las-uñas,-mientras-que-las-protege-día-a-día.","$-75,00",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/2/221775-7790416064019.jpg,7790416064019
Cuidado-del-Bebé,https://www.gpsfarma.com/cuidado-del-bebe.html,,https://www.gpsfarma.com/cuidado-del-bebe/bushi-escudos-formador-de-pezon.html,Bushi-Escudos-Formador-de-Pezón,Pezón-casquillo,"$-395,61",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/7/7793742004506_1.jpg,7793742004506
Cuidado-de-la-Piel,https://www.gpsfarma.com/cuidado-de-la-piel.html,,https://www.gpsfarma.com/catalog/product/view/id/12140/s/firming/category/61/,Crema-Corporal-Firming-Intense-x-400-ml,"Dove-Firming-está-dedicada-a-hacer-tu-piel-más-firme.-Su-formulación-única-combina-la-nutrición-con-el-extracto-de-té-blanco.-Deja-un-efecto-vigorizante,-a-la-vez-que-fortalece-la-elasticidad-de-la-piel-dejándola-más-tonificada.","$-108,63",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/5/7501056346096_1.jpg,7501056346096
Cuidado-Personal,https://www.gpsfarma.com/cuidado-personal-1.html,,https://www.gpsfarma.com/cuidado-personal-1/corta-u-as-chico.html,Chico,Los-productos-Trim-garantizan-la-duración-de-sus-productos.-Libre-en-defectos.-Satisfacción-garantizada.,"$-55,98",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/1/71603005198.jpg,71603005198
Cuidado-Personal,https://www.gpsfarma.com/cuidado-personal-1.html,,https://www.gpsfarma.com/cuidado-personal-1/desodorante-body-spray-gold-tempation.html,Desodorante-Aerosol-Gold-Temptation-x-96-gr,"Mezcla-de-chocolate-y-cítricos-frescos-que-llevarán-tus-sentidos-a-otro-nivel.-Aplicalo-en-tus-axilas,-aguardá-unos-minutos-y-listo,-el-mundo-te-espera.","$-77,62",https://media.gpsfarma.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/7/7791293025865.jpg,7791293025865
